rfreq,timeindays
0.3223477898931329,0
0.32234617580612696,1
0.322344573074536,2
0.32234298156708663,3
0.3223414011511984,4
0.322339831693483,5
0.322338273059753,6
0.3223367251150214,7
0.32233518772350217,8
0.32233366074860964,9
0.32233214405295846,10
0.32233063749836366,11
0.32232914094584064,12
0.32232765425604754,13
0.32232617738552266,14
0.32232471025089027,15
0.3223232526884038,16
0.32232180453524184,17
0.3223203656295083,18
0.3223189358102321,19
0.3223175149173672,20
0.3223161027917924,21
0.32231469927531115,22
0.32231330421065124,23
0.322311917441465,24
0.322310538812329,25
0.3223091681687439,26
0.3223078053571342,27
0.32230645022484844,28
0.3223051026201587,29
0.3223037623922608,30
0.32230242939127385,31
0.32230110346824054,32
0.3222997844751266,33
0.3222984722648209,34
0.3222971666911354,35
0.32229586760880485,36
0.32229457487348695,37
0.322293288341762,38
0.3222920078711328,39
0.32229073332002467,40
0.32228946454778534,41
0.3222882014146849,42
0.3222869437819156,43
0.32228569151159164,44
0.3222844444667495,45
0.3222832025113473,46
0.3222819655102651,47
0.32228073332930485,48
0.32227950583519005,49
0.3222782828955658,50
0.3222770643789988,51
0.32227585015497695,52
0.3222746400939097,53
0.32227343406712794,54
0.32227223194688337,55
0.3222710336063492,56
0.32226983891961947,57
0.32226864776170944,58
0.3222674600085553,59
0.32226627553701376,60
0.3222650942248628,61
0.322263915950801,62
0.3222627405944476,63
0.32226156803634254,64
0.3222603981579463,65
0.3222592308416399,66
0.32225806597072476,67
0.3222569034294229,68
0.3222557431028767,69
0.32225458487714864,70
0.3222534286392216,71
0.32225227427699876,72
0.3222511216793033,73
0.3222499707358788,74
0.3222488213373887,75
0.32224767337541643,76
0.32224652674246573,77
0.32224538133195996,78
0.3222442370382426,79
0.322243093756577,80
0.32224195138314615,81
0.3222408098150531,82
0.3222396689503206,83
0.3222385286878908,84
0.3222373889276261,85
0.3222362495703081,86
0.3222351105176382,87
0.32223397167223755,88
0.32223283293764643,89
0.322231694218325,90
0.3222305554196528,91
0.32222941644792885,92
0.3222282772103715,93
0.3222271376151186,94
0.32222599757122733,95
0.3222248569886743,96
0.32222371577835535,97
0.3222225738520854,98
0.3222214308967358,99
0.3222202865800866,100
0.32221914087477727,101
0.3222179937548116,102
0.32221684519464416,103
0.3222156951691797,104
0.3222145436537736,105
0.3222133906242317,106
0.32221223605681004,107
0.32221107992821535,108
0.3222099222156047,109
0.3222087628965855,110
0.3222076019492156,111
0.32220643935200316,112
0.32220527508390695,113
0.32220410912433584,114
0.3222029414531492,115
0.3222017720506569,116
0.32220060089761887,117
0.3221994279752456,118
0.32219825326519763,119
0.3221970767495863,120
0.3221958984109727,121
0.3221947182323687,122
0.3221935361972363,123
0.3221923522894875,124
0.3221911664934851,125
0.3221899787940418,126
0.3221887891764207,127
0.3221875976263349,128
0.3221864041299482,129
0.32218520867387435,130
0.3221840112451772,131
0.32218281183137104,132
0.32218161042042043,133
0.3221804070007398,134
0.32217920156119395,135
0.322177994091098,136
0.32217678458021687,137
0.322175573018766,138
0.32217435939741085,139
0.3221731437072669,140
0.3221719259398999,141
0.3221707060873257,142
0.32216948414201013,143
0.32216826009686933,144
0.3221670339452693,145
0.3221658056810263,146
0.3221645752984064,147
0.32216334279212633,148
0.32216210815735197,149
0.32216087138969995,150
0.32215963248523666,151
0.3221583914404784,152
0.3221571482523918,153
0.3221559029183931,154
0.32215465543634886,155
0.32215340580457535,156
0.322152154021839,157
0.32215090008735603,158
0.3221496440007926,159
0.32214838576226507,160
0.3221471253723393,161
0.3221458628320314,162
0.3221445981428072,163
0.3221433313065825,164
0.32214206232572284,165
0.3221407912030438,166
0.3221395179418107,167
0.3221382425457387,168
0.3221369650189928,169
0.32213568536618786,170
0.32213440359238843,171
0.3221331197031089,172
0.3221318337043137,173
0.32213054560241644,174
0.3221292554042811,175
0.3221279631172211,176
0.3221266687489996,177
0.32212537230782934,178
0.3221240738023731,179
0.32212277324174327,180
0.3221214706355018,181
0.3221201659936603,182
0.32211885932667994,183
0.3221175506454719,184
0.3221162399613968,185
0.32211492728626473,186
0.3221136126323356,187
0.32211229601231883,188
0.32211097743937345,189
0.3221096569271079,190
0.32210833448958043,191
0.3221070101412987,192
0.32210568389722,193
0.32210435577275087,194
0.3221030257837478,195
0.3221016939465162,196
0.3221003602778115,197
0.3220990247948384,198
0.3220976875152508,199
0.32209634845715257,200
0.3220950076390965,201
0.322093665080085,202
0.32209232079956995,203
0.3220909748174526,204
0.3220896271540834,205
0.32208827783026234,206
0.32208692686723867,207
0.32208557428671114,208
0.3220842201108275,209
0.3220828643621852,210
0.3220815070638306,211
0.3220801482392596,212
0.32207878791241734,213
0.3220774261076982,214
0.32207606284994567,215
0.3220746981644526,216
0.32207333207696115,217
0.3220719646136624,218
0.32207059580119685,219
0.322069225666654,220
0.32206785423757295,221
0.3220664815419413,222
0.32206510760819623,223
0.32206373246522396,224
0.3220623561423596,225
0.3220609786693877,226
0.32205960007654183,227
0.3220582203945043,228
0.3220568396544069,229
0.3220554578878302,230
0.32205407512680384,231
0.32205269140380666,232
0.3220513067517662,233
0.3220499212040593,234
0.3220485347945116,235
0.32204714755739783,236
0.3220457595274414,237
0.3220443707398151,238
0.3220429812301403,239
0.32204159103448743,240
0.32204020018937574,241
0.3220388087317736,242
0.3220374166990979,243
0.3220360241292148,244
0.322034631060439,245
0.3220332375315342,246
0.3220318435817129,247
0.32203044925063645,248
0.32202905457841496,249
0.3220276596287395,250
0.32202626446845084,251
0.3220248690780505,252
0.3220234734346413,253
0.3220220775154745,254
0.3220206812979502,255
0.3220192847596168,256
0.32201788787817137,257
0.32201649063145943,258
0.32201509299747516,259
0.3220136949543611,260
0.32201229648040847,261
0.32201089755405693,262
0.3220094981538946,263
0.3220080982586582,264
0.32200669784723296,265
0.32200529689865265,266
0.32200389539209934,267
0.32200249330690356,268
0.32200109062254484,269
0.3219996873186506,270
0.3219982833749969,271
0.3219968787715085,272
0.32199547348825847,273
0.3219940675054683,274
0.3219926608035079,275
0.32199125336289586,276
0.32198984516429896,277
0.3219884361885325,278
0.3219870264165605,279
0.321985615829495,280
0.3219842044085967,281
0.3219827921352747,282
0.3219813789910865,283
0.3219799649577381,284
0.32197855001708375,285
0.3219771341511264,286
0.32197571734201696,287
0.32197429957205537,288
0.3219728808236893,289
0.3219714610795153,290
0.3219700403222781,291
0.32196861853487097,292
0.3219671957003352,293
0.32196577180186103,294
0.3219643468227867,295
0.3219629207465987,296
0.32196149355693243,297
0.321960065237571,298
0.3219586357724462,299
0.32195720514563847,300
0.3219557733413761,301
0.3219543403440358,302
0.321952906138143,303
0.32195147070837116,304
0.3219500340395421,305
0.3219485961166261,306
0.3219471569247416,307
0.3219457164491555,308
0.321944274675283,309
0.3219428315886876,310
0.3219413871750812,311
0.32193994142032367,312
0.3219384943104237,313
0.321937045831538,314
0.32193559596997134,315
0.32193414471217735,316
0.3219326920447575,317
0.32193123795446177,318
0.3219297824281883,319
0.32192832545298355,320
0.3219268670160424,321
0.3219254071047077,322
0.3219239457064707,323
0.321922482808971,324
0.3219210183999966,325
0.32191955246748327,326
0.3219180849995155,327
0.32191661598432575,328
0.3219151454102949,329
0.32191367326595205,330
0.3219121995399743,331
0.3219107242211874,332
0.3219092472985648,333
0.3219077687612286,334
0.3219062885984491,335
0.3219048067996445,336
0.32190332335438165,337
0.3219018382523751,338
0.32190035148348806,339
0.32189886303773163,340
0.3218973729052654,341
0.3218958810763969,342
0.32189438754158173,343
0.3218928922914242,344
0.3218913953166763,345
0.32188989660823836,346
0.32188839615715886,347
0.3218868939546346,348
0.3218853899920103,349
0.3218838842607791,350
0.3218823767525819,351
0.3218808674592082,352
0.3218793563725954,353
0.3218778434848292,354
0.32187632878814315,355
0.32187481227491904,356
0.3218732939376871,357
0.32187177376912535,358
0.32187025176206,359
0.3218687279094654,360
0.3218672022044641,361
0.32186567464032645,362
0.32186414521047135,363
0.32186261390846554,364
0.3218610807280238,365
0.32185954566300906,366
0.32185800870743253,367
0.3218564698554532,368
0.3218549291013783,369
0.32185338643966316,370
0.321851841864911,371
0.3218502953718733,372
0.32184874695544957,373
0.32184719661068717,374
0.3218456443327819,375
0.32184409011707715,376
0.3218425339590647,377
0.3218409758543842,378
0.3218394157988233,379
0.32183785378831786,380
0.3218362898189517,381
0.32183472388695644,382
0.3218331559887118,383
0.3218315861207459,384
0.32183001427973446,385
0.321828440462501,386
0.3218268646660176,387
0.3218252868874039,388
0.3218237071239278,389
0.321822125373005,390
0.32182054163219925,391
0.32181895589922216,392
0.32181736817193346,393
0.3218157784483406,394
0.3218141867265994,395
0.32181259300501325,396
0.3218109972820336,397
0.3218093995562599,398
0.3218077998264395,399
0.3218061980914676,400
0.3218045943503874,401
0.32180298860239004,402
0.32180138084681453,403
0.3217997710831479,404
0.32179815931102473,405
0.321796545530228,406
0.32179492974068824,407
0.32179331194248395,408
0.32179169213584163,409
0.3217900703211354,410
0.32178844649888744,411
0.3217868206697679,412
0.32178519283459445,413
0.321783562994333,414
0.321781931150097,415
0.32178029730314794,416
0.32177866145489514,417
0.3217770236068955,418
0.3217753837608542,419
0.3217737419186238,420
0.3217720980822051,421
0.3217704522537461,422
0.32176880443554345,423
0.32176715463004085,424
0.3217655028398302,425
0.32176384906765093,426
0.32176219331639055,427
0.32176053558908424,428
0.3217588758889147,429
0.32175721421921283,430
0.321755550583457,431
0.32175388498527346,432
0.32175221742843607,433
0.3217505479168665,434
0.3217488764546344,435
0.3217472030459567,436
0.32174552769519854,437
0.32174385040687226,438
0.3217421711856384,439
0.321740490036305,440
0.32173880696382773,441
0.3217371219733101,442
0.32173543507000324,443
0.32173374625930595,444
0.32173205554676476,445
0.3217303629380739,446
0.32172866843907527,447
0.3217269720557582,448
0.32172527379426,449
0.3217235736608655,450
0.3217218716620072,451
0.3217201678042651,452
0.321718462094367,453
0.3217167545391883,454
0.32171504514575194,455
0.3217133339212287,456
0.3217116208729366,457
0.3217099060083415,458
0.32170818933505685,459
0.32170647086084364,460
0.32170475059411285,461
0.3217030286322232,462
0.3217013050498973,463
0.3216995798562248,464
0.3216978530600603,465
0.3216961246700223,466
0.3216943946944936,467
0.32169266314162176,468
0.3216909300193186,469
0.32168919533526014,470
0.3216874590968871,471
0.3216857213114045,472
0.32168398198578163,473
0.3216822411267524,474
0.3216804987408151,475
0.32167875483423236,476
0.32167700941303135,477
0.3216752624830037,478
0.32167351404970546,479
0.3216717641184571,480
0.32167001269434353,481
0.3216682597822143,482
0.3216665053866834,483
0.32166474951212914,484
0.3216629921626945,485
0.32166123334228686,486
0.3216594730545781,487
0.3216577113030047,488
0.32165594809076764,489
0.32165418342083235,490
0.32165241729592897,491
0.32165064971855173,492
0.3216488806909601,493
0.32164711021517756,494
0.32164533829299236,495
0.32164356492595725,496
0.32164179011538957,497
0.32164001386237123,498
0.32163823616774884,499
0.3216364570321334,500
0.32163467645590055,501
0.32163289443919074,502
0.3216311109819089,503
0.3216293260837246,504
0.3216275397440717,505
0.32162575196214943,506
0.32162396273692095,507
0.3216221720671144,508
0.3216203799512225,509
0.3216185863875028,510
0.3216167913739772,511
0.32161499490843243,512
0.32161319698841995,513
0.321611397611256,514
0.3216095967740211,515
0.32160779447356097,516
0.32160599070648577,517
0.32160418546917036,518
0.3216023787577543,519
0.3216005705681422,520
0.321598760896003,521
0.32159694973677055,522
0.3215951370856435,523
0.32159332293758514,524
0.3215915072873236,525
0.3215896901293518,526
0.32158787145792744,527
0.32158605126707285,528
0.32158422955057536,529
0.321582406301987,530
0.3215805815146246,531
0.32157875518156964,532
0.3215769272956689,533
0.3215750978495334,534
0.3215732668355395,535
0.32157143424582807,536
0.32156960007230484,537
0.32156776430664075,538
0.321565926940271,539
0.32156408796439623,540
0.3215622473699818,541
0.3215604051477577,542
0.3215585612882189,543
0.32155671578162576,544
0.32155486861800275,545
0.32155301978713985,546
0.32155116927859173,547
0.3215493170816781,548
0.32154746318548344,549
0.32154560757885725,550
0.32154375025041404,551
0.32154189118853327,552
0.32154003038135925,553
0.32153816781680156,554
0.3215363034825341,555
0.32153443736599663,556
0.3215325694543934,557
0.3215306997346936,558
0.32152882819363177,559
0.3215269548177071,560
0.3215250795931841,561
0.32152320250609223,562
0.32152132354222596,563
0.32151944268714466,564
0.3215175599261731,565
0.3215156752444009,566
0.3215137886266826,567
0.3215119000576383,568
0.32151000952165276,569
0.321508117002876,570
0.3215062224852232,571
0.32150432595237444,572
0.32150242738777524,573
0.32150052677463586,574
0.32149862409593216,575
0.32149671933440477,576
0.3214948124725597,577
0.32149290349266796,578
0.3214909923767658,579
0.3214890791066548,580
0.32148716366390145,581
0.3214852460298377,582
0.3214833261855604,583
0.3214814041119321,584
0.3214794797895799,585
0.32147755319889687,586
0.3214756243200409,587
0.32147369313293506,588
0.32147175961726787,589
0.3214698237524931,590
0.32146788551782973,591
0.3214659448922621,592
0.32146400185453977,593
0.3214620563831776,594
0.32146010845645595,595
0.3214581580524201,596
0.32145620514888124,597
0.3214542497234153,598
0.32145229175336393,599
0.3214503312158341,600
0.32144836808769806,601
0.32144640234559346,602
0.32144443396592337,603
0.32144246292485623,604
0.32144048919832596,605
0.3214385127620318,606
0.32143653359143837,607
0.32143455166177604,608
0.3214325669480401,609
0.32143057942499187,610
0.32142858906715766,611
0.32142659584882965,612
0.32142459974406523,613
0.3214226007266873,614
0.3214205987702845,615
0.32141859384821075,616
0.32141658593358563,617
0.3214145749992942,618
0.3214125610179871,619
0.32141054396208046,620
0.32140852380375606,621
0.32140650051496134,622
0.3214044740674092,623
0.32140244443257815,624
0.32140041158171234,625
0.3213983754858217,626
0.3213963361156814,627
0.3213942934418328,628
0.32139224743458245,629
0.32139019806400276,630
0.3213881452999321,631
0.32138608911197397,632
0.32138402946949807,633
0.32138196634163946,634
0.32137989969729924,635
0.32137782950514404,636
0.3213757557336064,637
0.32137367835088454,638
0.32137159732494236,639
0.3213695126235098,640
0.32136742421408243,641
0.3213653320639217,642
0.3213632361400549,643
0.32136113640927516,644
0.3213590328381413,645
0.32135692539297844,646
0.3213548140398772,647
0.3213526987446941,648
0.32135057947305173,649
0.32134845619033864,650
0.3213463288617092,651
0.32134419745208376,652
0.3213420619261487,653
0.3213399222483563,654
0.32133777838292493,655
0.32133563029383877,656
0.32133347794484823,657
0.3213313212994697,658
0.3213291603209856,659
0.3213269949724446,660
0.321324825216661,661
0.3213226510162157,662
0.32132047233345534,663
0.32131828913049293,664
0.3213161013692076,665
0.32131390901124457,666
0.32131171201801506,667
0.321309510350697,668
0.32130730397023394,669
0.32130509283733594,670
0.32130287691247933,671
0.32130065615590664,672
0.32129843052762674,673
0.3212961999874145,674
0.32129396449481157,675
0.32129172400912553,676
0.32128947848943057,677
0.3212872278945669,678
0.32128497218314145,679
0.3212827113135275,680
0.3212804452438645,681
0.32127817393205854,682
0.32127589733578216,683
0.3212736154124743,684
0.32127132811934034,685
0.32126903541335217,686
0.3212667372512483,687
0.3212644335895339,688
0.3212621243844803,689
0.3212598095921257,690
0.3212574891682748,691
0.32125516306849905,692
0.3212528312481365,693
0.3212504936622916,694
0.3212481502658359,695
0.3212458010134073,696
0.3212434458594106,697
0.32124108475801727,698
0.32123871766316564,699
0.32123634452856076,700
0.32123396530767445,701
0.3212315799537452,702
0.32122918841977877,703
0.32122679065854753,704
0.3212243866225906,705
0.3212219762642144,706
0.3212195595354919,707
0.3212171363882633,708
0.3212147067741356,709
0.3212122706444829,710
0.32120982795044634,711
0.3212073786429341,712
0.32120492267262135,713
0.3212024599899505,714
0.32119999054513104,715
0.3211975142881396,716
0.32119503116871995,717
0.32119254113638296,718
0.3211900441404071,719
0.32118754012983763,720
0.3211850290534874,721
0.32118251085993643,722
0.32117998549753224,723
0.3211774529143894,724
0.3211749130583901,725
0.32117236587718373,726
0.3211698113181874,727
0.32116724932858554,728
0.32116467985532987,729
0.32116210284514013,730
0.321159518244503,731
0.3211569259996732,732
0.3211543260566728,733
0.32115171836129164,734
0.3211491028590872,735
0.32114647949538455,736
0.3211438482152766,737
0.32114120896362375,738
0.3211385616850547,739
0.32113590632396555,740
0.3211332428245202,741
0.3211305711306508,742
0.32112789118605684,743
0.32112520293420643,744
0.321122506318335,745
0.3211198012814465,746
0.32111708776631254,747
0.32111436571547286,748
0.3211116350712356,749
0.3211088957756767,750
0.3211061477706402,751
0.3211033909977389,752
0.32110062539835293,753
0.3210978509136317,754
0.32109506748449207,755
0.32109227505161964,756
0.32108947355546846,757
0.32108666293626087,758
0.3210838431339874,759
0.32108101408840756,760
0.321078175739049,761
0.32107532802520805,762
0.3210724708859496,763
0.3210696042601073,764
0.32106672808628317,765
0.3210638423028484,766
0.3210609468479424,767
0.3210580416594737,768
0.32105512667511965,769
0.3210522018323263,770
0.32104926706830866,771
0.32104632232005065,772
0.3210433675243054,773
0.3210404026175948,774
0.32103742753620995,775
0.3210344422162108,776
0.321031446593427,777
0.3210284406034567,778
0.32102542418166785,779
0.3210223972631974,780
0.3210193597917272,781
0.32101631180300405,782
0.32101325336463016,783
0.3210101845406814,784
0.3210071053949685,785
0.3210040159910386,786
0.321000916392174,787
0.3209978066613927,788
0.32099468686144866,789
0.32099155705483123,790
0.3209884173037651,791
0.320985267670211,792
0.32098210821586515,793
0.320978939002159,794
0.32097576009025997,795
0.32097257154107073,796
0.32096937341522963,797
0.32096616577311043,798
0.3209629486748226,799
0.3209597221802109,800
0.3209564863488558,801
0.320953241240073,802
0.320949986912914,803
0.3209467234261652,804
0.3209434508383493,805
0.3209401692077238,806
0.3209368785922818,807
0.3209335790497521,808
0.32093027063759855,809
0.32092695341302085,810
0.3209236274329539,811
0.320920292754068,812
0.3209169494327689,813
0.3209135975251979,814
0.32091023708723154,815
0.32090686817448194,816
0.3209034908422966,817
0.3209001051457582,818
0.32089671113968515,819
0.32089330887863127,820
0.32088989841688553,821
0.3208864798084724,822
0.32088305310715204,823
0.3208796183664194,824
0.3208761756395056,825
0.3208727249793767,826
0.32086926643873415,827
0.32086580007001503,828
0.32086232592539166,829
0.32085884405677206,830
0.3208553545157994,831
0.3208518573538522,832
0.3208483526220447,833
0.3208448403712264,834
0.32084132065198223,835
0.3208377935146327,836
0.3208342590092337,837
0.32083071718557626,838
0.32082716809318734,839
0.3208236117813293,840
0.32082004829899957,841
0.3208164776949313,842
0.3208129000175933,843
0.3208093153151896,844
0.3208057236356599,845
0.32080212502667915,846
0.320798519535658,847
0.3207949072097428,848
0.3207912880958149,849
0.3207876622404917,850
0.3207840296901258,851
0.32078039049080553,852
0.32077674468835476,853
0.32077309232833273,854
0.3207694334560346,855
0.3207657681164908,856
0.32076209635446756,857
0.32075841821446655,858
0.3207547337407252,859
0.32075104297721646,860
0.3207473459676491,861
0.32074364275546735,862
0.32073993338385104,863
0.3207362178957158,864
0.32073249633371315,865
0.3207287687402299,866
0.3207250351573888,867
0.3207212956270483,868
0.32071755019080256,869
0.3207137988899816,870
0.3207100417656509,871
0.3207062788586119,872
0.32070251020940216,873
0.3206987358582943,874
0.32069495584529745,875
0.32069117021015625,876
0.3206873789923511,877
0.3206835822310985,878
0.3206797799653506,879
0.32067597223379574,880
0.3206721590748578,881
0.3206683405266967,882
0.32066451662720846,883
0.3206606874140249,884
0.32065685292451396,885
0.32065301319577916,886
0.3206491682646605,887
0.32064531816773384,888
0.32064146294131085,889
0.3206376026214395,890
0.3206337372439037,891
0.32062986684422357,892
0.32062599145765525,893
0.3206221111191908,894
0.3206182258635588,895
0.32061433572522374,896
0.32061044073838646,897
0.32060654093698354,898
0.32060263635468833,899
0.32059872702491,900
0.32059481298079423,901
0.3205908942552227,902
0.3205869708808136,903
0.32058304288992134,904
0.3205791103146367,905
0.3205751731867865,906
0.32057123153793443,907
0.32056728539938006,908
0.3205633348021596,909
0.32055937977704574,910
0.32055542035454737,911
0.32055145656491,912
0.32054748843811565,913
0.32054351600388264,914
0.3205395392916659,915
0.32053555833065706,916
0.3205315731497841,917
0.3205275837777114,918
0.3205235902428405,919
0.320519592573309,920
0.32051559079699143,921
0.3205115849414988,922
0.320507575034179,923
0.3205035611021164,924
0.32049954317213236,925
0.3204955212707847,926
0.3204914954243682,927
0.3204874656589143,928
0.32048343200019125,929
0.32047939447370405,930
0.320475353104695,931
0.3204713079181427,932
0.32046725893876293,933
0.3204632061910084,934
0.32045914969906847,935
0.3204550894868699,936
0.32045102557807614,937
0.3204469579960876,938
0.3204428867640419,939
0.3204388119048137,940
0.32043473344101464,941
0.3204306513949933,942
0.3204265657888358,943
0.32042247664436496,944
0.320418383983141,945
0.32041428782646125,946
0.32041018819536027,947
0.32040608511060986,948
0.320401978592719,949
0.32039786866193404,950
0.32039375533823855,951
0.3203896386413535,952
0.3203855185907371,953
0.32038139520558506,954
0.32037726850483034,955
0.32037313850714355,956
0.3203690052309323,957
0.3203648686943421,958
0.3203607289152558,959
0.3203565859112937,960
0.3203524396998136,961
0.3203482902979109,962
0.3203441377224187,963
0.3203399819899077,964
0.3203358231166859,965
0.3203316611187994,966
0.32032749601203164,967
0.32032332781190387,968
0.3203191565336752,969
0.3203149821923422,970
0.3203108048026394,971
0.32030662437903923,972
0.3203024409357516,973
0.3202982544867247,974
0.32029406504564417,975
0.32028987262593384,976
0.32028567724075524,977
0.320281478903008,978
0.32027727762532976,979
0.3202730734200958,980
0.3202688662994198,981
0.32026465627515355,982
0.3202604433588863,983
0.3202562275619461,984
0.32025200889539857,985
0.3202477873700479,986
0.3202435629964359,987
0.3202393357848434,988
0.3202351057452885,989
0.320230872887528,990
0.32022663722105715,991
0.3202223987551091,992
0.32021815749865556,993
0.32021391346040645,994
0.32020966664881,995
0.320205417072053,996
0.3202011647380605,997
0.3201969096544961,998
0.3201926518287617,999
0.32018839126799786,1000
0.3201841279790835,1001
0.3201798619686362,1002
0.32017559324301187,1003
0.3201713218083054,1004
0.3201670476703498,1005
0.3201627708347172,1006
0.320158491306718,1007
0.32015420909140135,1008
0.32014992419355526,1009
0.32014563661770656,1010
0.32014134636812047,1011
0.3201370534488013,1012
0.32013275786349205,1013
0.3201284596156745,1014
0.3201241587085693,1015
0.3201198551451362,1016
0.3201155489280736,1017
0.32011124005981895,1018
0.32010692854254863,1019
0.32010261437817794,1020
0.3200982975683613,1021
0.32009397811449214,1022
0.32008965601770284,1023
0.32008533127886507,1024
0.32008100389858934,1025
0.3200766738772256,1026
0.32007234121486283,1027
0.3200680059113289,1028
0.3200636679661914,1029
0.3200593273787568,1030
0.32005498414807104,1031
0.320050638272919,1032
0.3200462897518255,1033
