rfreq,timeindays
0.3200419385830541,1034
0.3200375847646079,1035
0.3200332282942295,1036
0.3200288691694009,1037
0.3200245073873433,1038
0.32002014294501774,1039
0.3200157758391245,1040
0.32001140606610334,1041
0.3200070336221338,1042
0.3200026585031347,1043
0.31999828070476477,1044
0.3199939002224219,1045
0.3199895170512442,1046
0.31998513118610894,1047
0.31998074262163334,1048
0.3199763513521744,1049
0.31997195737182865,1050
0.3199675606744326,1051
0.31996316125356233,1052
0.31995875910253396,1053
0.3199543542144034,1054
0.31994994658196635,1055
0.31994553619775845,1056
0.3199411230540553,1057
0.3199367071428724,1058
0.31993228845596544,1059
0.3199278669848297,1060
0.31992344272070095,1061
0.3199190156545545,1062
0.31991458577710624,1063
0.3199101530788121,1064
0.3199057175498678,1065
0.3199012791802093,1066
0.3198968379595132,1067
0.31989239387719576,1068
0.31988794692241374,1069
0.31988349708406416,1070
0.3198790443507844,1071
0.3198745887109518,1072
0.3198701301526846,1073
0.31986566866384086,1074
0.3198612042320194,1075
0.31985673684455934,1076
0.31985226648854015,1077
0.319847793150782,1078
0.31984331681784556,1079
0.31983883747603165,1080
0.31983435511138203,1081
0.31982986970967897,1082
0.3198253812564451,1083
0.3198208897369441,1084
0.31981639513618,1085
0.31981189743889776,1086
0.3198073966295827,1087
0.31980289269246104,1088
0.31979838561150004,1089
0.3197938753704075,1090
0.3197893619526319,1091
0.3197848453413629,1092
0.31978032551953095,1093
0.31977580246980714,1094
0.31977127617460394,1095
0.3197667466160743,1096
0.31976221377611264,1097
0.3197576776363539,1098
0.31975313817817436,1099
0.31974859538269146,1100
0.3197440492307635,1101
0.31973949970299004,1102
0.3197349467797117,1103
0.31973039044101037,1104
0.3197258306667091,1105
0.3197212674363723,1106
0.3197167007293053,1107
0.3197121305245552,1108
0.31970755680091006,1109
0.31970297953689936,1110
0.3196983987107942,1111
0.3196938143006066,1112
0.3196892262840905,1113
0.3196846346387412,1114
0.3196800393417952,1115
0.3196754403702308,1116
0.31967083770076776,1117
0.3196662313098674,1118
0.3196616211737328,1119
0.3196570072683084,1120
0.3196523895692806,1121
0.3196477680520772,1122
0.31964314269186794,1123
0.3196385134635643,1124
0.3196338803418195,1125
0.31962924330102843,1126
0.3196246023153282,1127
0.31961995735859733,1128
0.3196153084044565,1129
0.3196106554262684,1130
0.31960599839713744,1131
0.3196013372899102,1132
0.3195966720410646,1133
0.3195920023115628,1134
0.3195873280486738,1135
0.3195826492827447,1136
0.3195779660439904,1137
0.31957327836249444,1138
0.3195685862682081,1139
0.319563889790951,1140
0.31955918896041097,1141
0.31955448380614365,1142
0.3195497743575732,1143
0.31954506064399185,1144
0.31954034269455994,1145
0.3195356205383061,1146
0.31953089420412717,1147
0.3195261637207881,1148
0.31952142911692233,1149
0.3195166904210311,1150
0.3195119476614843,1151
0.3195072008665198,1152
0.319502450064244,1153
0.3194976952826311,1154
0.3194929365495242,1155
0.31948817389263434,1156
0.3194834073395409,1157
0.31947863691769146,1158
0.31947386265440214,1159
0.31946908457685735,1160
0.31946430271210974,1161
0.3194595170870805,1162
0.3194547277285588,1163
0.31944993466320276,1164
0.3194451379175383,1165
0.3194403375179601,1166
0.3194355334907311,1167
0.3194307258619829,1168
0.31942591465771514,1169
0.31942109990379614,1170
0.3194162816259626,1171
0.3194114598498198,1172
0.3194066346008413,1173
0.3194018059043693,1174
0.3193969737856144,1175
0.3193921382696557,1176
0.319387299381441,1177
0.3193824571457863,1178
0.31937761158737643,1179
0.31937276273076476,1180
0.3193679106003728,1181
0.3193630552204913,1182
0.31935819661527914,1183
0.31935333480876377,1184
0.31934846982484155,1185
0.3193436016872772,1186
0.31933873041970423,1187
0.31933385604562475,1188
0.31932897858840936,1189
0.3193240980712977,1190
0.31931921451739753,1191
0.319314327949686,1192
0.31930943839100834,1193
0.3193045458640788,1194
0.31929965039148034,1195
0.31929475199566454,1196
0.3192898506989518,1197
0.31928494652353145,1198
0.31928003949146133,1199
0.31927512962466814,1200
0.3192702169449474,1201
0.3192653014739636,1202
0.31926038323324973,1203
0.31925546224420787,1204
0.31925053852810886,1205
0.3192456121060925,1206
0.31924068299916714,1207
0.3192357512282105,1208
0.31923081681396887,1209
0.31922587977705746,1210
0.31922094013796054,1211
0.31921599791703126,1212
0.3192110531344916,1213
0.3192061058104327,1214
0.3192011559648147,1215
0.31919620361746637,1216
0.3191912487880859,1217
0.3191862914962402,1218
0.3191813317613654,1219
0.3191763696027666,1220
0.3191714050396179,1221
0.31916643809096246,1222
0.31916146877571255,1223
0.31915649711264976,1224
0.3191515231204242,1225
0.3191465468175559,1226
0.3191415682224331,1227
0.31913658735331396,1228
0.3191316042283255,1229
0.3191266188654638,1230
0.3191216312825942,1231
0.3191166414974514,1232
0.31911164952763904,1233
0.3191066553906301,1234
0.3191016591037669,1235
0.31909666068426085,1236
0.3190916601491927,1237
0.3190866575155124,1238
0.3190816528000393,1239
0.31907664601946195,1240
0.31907163719033826,1241
0.3190666263290955,1242
0.3190616134520302,1243
0.3190565985753083,1244
0.3190515817149651,1245
0.3190465628869052,1246
0.31904154210690283,1247
0.31903651939060124,1248
0.31903149475351344,1249
0.31902646821102176,1250
0.31902143977837794,1251
0.31901640947070314,1252
0.31901137730298834,1253
0.3190063432900935,1254
0.3190013074467483,1255
0.31899626978755213,1256
0.3189912303269736,1257
0.31898618907935095,1258
0.31898114605889205,1259
0.31897610127967435,1260
0.3189710547556449,1261
0.3189660065006202,1262
0.31896095652828643,1263
0.3189559048521994,1264
0.31895085148578456,1265
0.31894579644233706,1266
0.3189407397350217,1267
0.31893568137687284,1268
0.31893062138079464,1269
0.31892555975956094,1270
0.31892049652581533,1271
0.31891543169207104,1272
0.3189103652707112,1273
0.3189052972739886,1274
0.31890022771402565,1275
0.3188951566028148,1276
0.31889008395221835,1277
0.31888500977396805,1278
0.31887993407966575,1279
0.3188748568807831,1280
0.31886977818866163,1281
0.3188646980145127,1282
0.31885961636941756,1283
0.31885453326432733,1284
0.31884944871006304,1285
0.3188443627173156,1286
0.31883927529664596,1287
0.3188341864584851,1288
0.3188290962131337,1289
0.31882400457076254,1290
0.31881891154141256,1291
0.3188138171349944,1292
0.318808721361289,1293
0.3188036242299471,1294
0.31879852575048967,1295
0.3187934259323076,1296
0.31878832478466196,1297
0.3187832223166839,1298
0.3187781185373745,1299
0.31877301345560527,1300
0.31876790708011754,1301
0.31876279941952285,1302
0.3187576904823031,1303
0.3187525802768103,1304
0.31874746881126625,1305
0.31874235609376345,1306
0.31873724213226445,1307
0.31873212693460184,1308
0.3187270105084787,1309
0.31872189286146824,1310
0.31871677400101395,1311
0.3187116539344296,1312
0.3187065326688991,1313
0.3187014102114771,1314
0.318696286569088,1315
0.318691161748527,1316
0.3186860357564595,1317
0.318680908599421,1318
0.3186757802838179,1319
0.3186706508159263,1320
0.3186655202018935,1321
0.3186603884477365,1322
0.3186552555593431,1323
0.31865012154247163,1324
0.3186449864027505,1325
0.31863985014567897,1326
0.3186347127766264,1327
0.31862957430083305,1328
0.31862443472340946,1329
0.3186192940493367,1330
0.3186141522834665,1331
0.31860900943052095,1332
0.31860386549509273,1333
0.3185987204816454,1334
0.3185935743945127,1335
0.3185884272378992,1336
0.31858327901588007,1337
0.31857812973240107,1338
0.31857297939127854,1339
0.31856782799619965,1340
0.31856267555072226,1341
0.3185575220582746,1342
0.31855236752215577,1343
0.31854721194553587,1344
0.3185420553314553,1345
0.3185368976828252,1346
0.318531739002428,1347
0.31852657929291633,1348
0.31852141855681376,1349
0.31851625679651474,1350
0.31851109401428446,1351
0.318505930212259,1352
0.31850076539244515,1353
0.3184955995567205,1354
0.31849043270683397,1355
0.31848526484440454,1356
0.3184800959709229,1357
0.3184749260877501,1358
0.3184697551961183,1359
0.3184645832971306,1360
0.3184594103917609,1361
0.3184542364808543,1362
0.31844906156512665,1363
0.3184438856451647,1364
0.3184387087214266,1365
0.318433530794241,1366
0.3184283518638081,1367
0.31842317193019865,1368
0.3184179909933547,1369
0.3184128090530894,1370
0.31840762610908674,1371
0.3184024421609018,1372
0.3183972572079614,1373
0.3183920712495625,1374
0.3183868842848739,1375
0.31838169631293517,1376
0.31837650733265727,1377
0.3183713173428221,1378
0.3183661263420829,1379
0.31836093432896406,1380
0.3183557413018613,1381
0.31835054725904116,1382
0.3183453521986419,1383
0.3183401561186728,1384
0.31833495901701436,1385
0.3183297608914183,1386
0.3183245617395079,1387
0.3183193615587775,1388
0.31831416034659277,1389
0.31830895810019083,1390
0.31830375481668,1391
0.31829855049303996,1392
0.31829334512612184,1393
0.3182881387126483,1394
0.318282931249213,1395
0.31827772273228117,1396
0.31827251315818966,1397
0.3182673025231464,1398
0.31826209082323115,1399
0.31825687805439473,1400
0.3182516642124599,1401
0.31824644929312024,1402
0.3182412332919416,1403
0.3182360162043607,1404
0.3182307980256861,1405
0.3182255787510978,1406
0.3182203583756475,1407
0.31821513689425834,1408
0.31820991430172485,1409
0.31820469059271356,1410
0.31819946576176217,1411
0.3181942398032804,1412
0.3181890127115493,1413
0.31818378448072177,1414
0.31817855510482207,1415
0.31817332457774655,1416
0.31816809289326276,1417
0.3181628600450105,1418
0.31815762602650055,1419
0.3181523908311162,1420
0.318147154452112,1421
0.31814191688261434,1422
0.3181366781156214,1423
0.31813143814400296,1424
0.31812619696050104,1425
0.3181209545577288,1426
0.318115710928172,1427
0.31811046606418747,1428
0.31810521995800434,1429
0.31809997260172346,1430
0.31809472398731753,1431
0.31808947410663113,1432
0.31808422295138084,1433
0.318078970513155,1434
0.318073716783414,1435
0.3180684617534901,1436
0.3180632054145872,1437
0.31805794775778184,1438
0.318052688774022,1439
0.31804742845412776,1440
0.3180421667887913,1441
0.3180369037685768,1442
0.3180316393839203,1443
0.31802637362513003,1444
0.31802110648238624,1445
0.31801583794574123,1446
0.3180105680051195,1447
0.31800529665031746,1448
0.3180000238710037,1449
0.3179947496567189,1450
0.3179894739968759,1451
0.3179841968807599,1452
0.3179789182975277,1453
0.31797363823620894,1454
0.3179683566857051,1455
0.31796307363478965,1456
0.3179577890721088,1457
0.31795250298618055,1458
0.3179472153653954,1459
0.3179419261980159,1460
0.3179366354721771,1461
0.3179313431758861,1462
0.31792604929702256,1463
0.3179207538233381,1464
0.3179154567424571,1465
0.3179101580418757,1466
0.3179048577089631,1467
0.3178995557309602,1468
0.3178942520949808,1469
0.3178889467880106,1470
0.3178836397968724,1471
0.3178783307892837,1472
0.3178730194676048,1473
0.3178677058504395,1474
0.3178623899563228,1475
0.3178570718037213,1476
0.3178517514110332,1477
0.3178464287965883,1478
0.3178411039786475,1479
0.31783577697540366,1480
0.317830447804981,1481
0.3178251164854351,1482
0.3178197830347534,1483
0.31781444747085474,1484
0.31780910981158944,1485
0.3178037700747396,1486
0.31779842827801846,1487
0.3177930844390713,1488
0.3177877385754746,1489
0.31778239070473685,1490
0.3177770408442977,1491
0.3177716890115286,1492
0.3177663352237323,1493
0.31776097949814386,1494
0.3177556218519292,1495
0.31775026230218606,1496
0.3177449008659441,1497
0.3177395375601642,1498
0.31773417240173923,1499
0.3177288054074934,1500
0.3177234365941826,1501
0.31771806597849467,1502
0.3177126935770488,1503
0.3177073194063958,1504
0.3177019434830185,1505
0.31769656582333095,1506
0.3176911864436792,1507
0.31768580536034097,1508
0.3176804225895254,1509
0.31767503814737363,1510
0.31766965204995834,1511
0.317664264313284,1512
0.31765887495328665,1513
0.31765348398583426,1514
0.31764809142672645,1515
0.31764269729169436,1516
0.31763730159640113,1517
0.3176319043564416,1518
0.3176265055873423,1519
0.3176211053045615,1520
0.3176157035234893,1521
0.3176103002594476,1522
0.3176048955276897,1523
0.3175994893434014,1524
0.31759408172169956,1525
0.31758867267763347,1526
0.3175832622261835,1527
0.3175778503822626,1528
0.3175724371607148,1529
0.3175670225763165,1530
0.3175616066437758,1531
0.31755618937773245,1532
0.3175507707927581,1533
0.31754535090335634,1534
0.3175399297239625,1535
0.31753450726894383,1536
0.3175290835525995,1537
0.31752365858916043,1538
0.31751823239278937,1539
0.31751280497758116,1540
0.31750737635756243,1541
0.31750194654669156,1542
0.31749651555885905,1543
0.31749108340788706,1544
0.31748565010753005,1545
0.31748021567147394,1546
0.3174747801133367,1547
0.3174693434466687,1548
0.3174639056849514,1549
0.3174584668415992,1550
0.31745302692995736,1551
0.317447585963304,1552
0.31744214395484893,1553
0.3174367009177336,1554
0.3174312568650318,1555
0.3174258118097492,1556
0.31742036576482346,1557
0.3174149187431243,1558
0.3174094707574533,1559
0.317404021820544,1560
0.3173985719450624,1561
0.31739312114360585,1562
0.3173876694287043,1563
0.3173822168128194,1564
0.317376763308345,1565
0.3173713089276069,1566
0.317365853682863,1567
0.3173603975863034,1568
0.31735494065005,1569
0.31734948288615683,1570
0.3173440243066102,1571
0.31733856492332824,1572
0.31733310474816145,1573
0.31732764379289224,1574
0.31732218206923507,1575
0.3173167195888368,1576
0.317311256363276,1577
0.3173057924040638,1578
0.31730032772264316,1579
0.31729486233038917,1580
0.31728939623860924,1581
0.317283929458543,1582
0.3172784620013617,1583
0.3172729938781696,1584
0.3172675251000024,1585
0.3172620556778283,1586
0.31725658562254766,1587
0.317251114944993,1588
0.317245643655929,1589
0.31724017176605274,1590
0.3172346992859932,1591
0.31722922622631167,1592
0.317223752597502,1593
0.3172182784099898,1594
0.31721280367413307,1595
0.31720732840022225,1596
0.3172018525984797,1597
0.3171963762790605,1598
0.3171908994520514,1599
0.3171854221274718,1600
0.3171799443152735,1601
0.3171744660253401,1602
0.31716898726748793,1603
0.3171635080514655,1604
0.3171580283869535,1605
0.317152548283565,1606
0.3171470677508454,1607
0.31714158679827237,1608
0.31713610543525605,1609
0.3171306236711388,1610
0.3171251415151954,1611
0.3171196589766328,1612
0.31711417606459047,1613
0.31710869278814013,1614
0.3171032091562861,1615
0.3170977251779648,1616
0.317092240862045,1617
0.3170867562173283,1618
0.3170812712525481,1619
0.3170757859763707,1620
0.3170703003973945,1621
0.3170648145241503,1622
0.3170593283651017,1623
0.3170538419286443,1624
0.3170483552231063,1625
0.3170428682567483,1626
0.31703738103776347,1627
0.31703189357427725,1628
0.3170264058743476,1629
0.3170209179459651,1630
0.3170154297970526,1631
0.3170099414354655,1632
0.3170044528689918,1633
0.3169989641053518,1634
0.3169934751521984,1635
0.31698798601711686,1636
0.3169824967076253,1637
0.31697700723117406,1638
0.31697151759514597,1639
0.31696602780685673,1640
0.31696053787355416,1641
0.3169550478024188,1642
0.3169495576005639,1643
0.3169440672750351,1644
0.31693857683281057,1645
0.316933086280801,1646
0.3169275956258501,1647
0.31692210487473355,1648
0.3169166140341598,1649
0.3169111231107704,1650
0.3169056321111388,1651
0.3169001410417714,1652
0.3168946499091071,1653
0.3168891587195176,1654
0.31688366747930713,1655
0.31687817619471265,1656
0.31687268487190334,1657
0.3168671935169816,1658
0.3168617021359822,1659
0.3168562107348724,1660
0.3168507193195526,1661
0.3168452278958555,1662
0.3168397364695465,1663
0.3168342450463238,1664
0.3168287536318183,1665
0.31682326223159357,1666
0.31681777085114576,1667
0.31681227949590396,1668
0.31680678817122976,1669
0.3168012968824177,1670
0.3167958056346948,1671
0.31679031443322103,1672
0.31678482328308905,1673
0.31677933218932414,1674
0.31677384115688445,1675
0.3167683501906609,1676
0.31676285929547715,1677
0.3167573684760896,1678
0.3167518777371876,1679
0.316746387083393,1680
0.3167408965192606,1681
0.3167354060492782,1682
0.316729915677866,1683
0.3167244254093773,1684
0.3167189352480982,1685
0.31671344519824746,1686
0.3167079552639769,1687
0.316702465449371,1688
0.3166969757584471,1689
0.3166914861951554,1690
0.3166859967633791,1691
0.3166805074669341,1692
0.3166750183095693,1693
0.3166695292949663,1694
0.3166640404267396,1695
0.3166585517084369,1696
0.31665306314353847,1697
0.31664757473545746,1698
0.3166420864875402,1699
0.3166365984030657,1700
0.31663111048524584,1701
0.3166256227372258,1702
0.3166201351620832,1703
0.31661464776282905,1704
0.3166091605424069,1705
0.31660367350369356,1706
0.31659818664949874,1707
0.3165926999825648,1708
0.31658721350556757,1709
0.31658172722111544,1710
0.3165762411317501,1711
0.3165707552399459,1712
0.3165652695481104,1713
0.3165597840585842,1714
0.3165542987736408,1715
0.31654881369548665,1716
0.3165433288262613,1717
0.3165378441680374,1718
0.3165323597228206,1719
0.3165268754925492,1720
0.31652139147909536,1721
0.31651590768426346,1722
0.3165104241097914,1723
0.31650494075735,1724
0.3164994576285432,1725
0.31649397472490787,1726
0.3164884920479142,1727
0.31648300959896525,1728
0.3164775273793974,1729
0.31647204539047974,1730
0.3164665636334148,1731
0.3164610821093381,1732
0.31645560081931845,1733
0.3164501197643573,1734
0.3164446389453899,1735
0.3164391583632839,1736
0.31643367801884076,1737
0.31642819791279475,1738
0.31642271804581323,1739
0.31641723841849695,1740
0.3164117590313796,1741
0.31640627988492814,1742
0.3164008009795426,1743
0.3163953223155565,1744
0.31638984389323604,1745
0.3163843657127811,1746
0.3163788877743246,1747
0.3163734100779324,1748
0.31636793262360396,1749
0.3163624554112718,1750
0.31635697844080146,1751
0.3163515017119921,1752
0.3163460252245757,1753
0.31634054897821784,1754
0.31633507297251723,1755
0.3163295972070056,1756
0.3163241216811482,1757
0.3163186463943435,1758
0.3163131713459232,1759
0.3163076965351522,1760
0.31630222196122887,1761
0.3162967476232847,1762
0.3162912735203845,1763
0.3162857996515264,1764
0.31628032601564193,1765
0.31627485261159577,1766
0.31626937943818584,1767
0.3162639064941438,1768
0.31625843377813406,1769
0.31625296128875485,1770
0.3162474890245374,1771
0.31624201698394655,1772
0.31623654516538036,1773
0.3162310735671702,1774
0.31622560218758083,1775
0.3162201310248104,1776
0.31621466007699045,1777
0.31620918934218595,1778
0.31620371881839515,1779
0.31619824850354955,1780
0.31619277839551435,1781
0.3161873084920881,1782
0.31618183879100253,1783
0.31617636928992304,1784
0.3161708999864483,1785
0.31616543087811033,1786
0.31615996196237484,1787
0.3161544932366407,1788
0.3161490246982404,1789
0.3161435563444398,1790
0.3161380881724383,1791
0.3161326201793686,1792
0.3161271523622971,1793
0.3161216847182233,1794
0.3161162172440804,1795
0.3161107499367353,1796
0.316105282792988,1797
0.31609981580957225,1798
0.31609434898315525,1799
0.3160888823103374,1800
0.3160834157876531,1801
0.31607794941156997,1802
0.3160724831784892,1803
0.31606701708474555,1804
0.3160615511266072,1805
0.31605608530027607,1806
0.3160506196018873,1807
0.31604515402751,1808
0.3160396885731464,1809
0.3160342232347328,1810
0.31602875800813846,1811
0.31602329288916664,1812
0.3160178278735541,1813
0.316012362956971,1814
0.31600689813502136,1815
0.31600143340324266,1816
0.3159959687571059,1817
0.31599050419201574,1818
0.31598503970331054,1819
0.31597957528626214,1820
0.3159741109360762,1821
0.31596864664789176,1822
0.31596318241678173,1823
0.31595771823775226,1824
0.3159522541057437,1825
0.31594679001562975,1826
0.31594132596221763,1827
0.31593586194024853,1828
0.3159303979443971,1829
0.3159249339692715,1830
0.31591947000941417,1831
0.31591400605930064,1832
0.3159085421133403,1833
0.3159030781658764,1834
0.31589761421118556,1835
0.31589215024347855,1836
0.3158866862568995,1837
0.3158812222455263,1838
0.31587575820337055,1839
0.3158702941243779,1840
0.3158648300024274,1841
0.3158593658313318,1842
0.3158539016048378,1843
0.31584843731662576,1844
0.31584297296030983,1845
0.315837508529438,1846
0.3158320440174917,1847
0.3158265794178865,1848
0.3158211147239717,1849
0.31581564992903,1850
0.3158101850262784,1851
0.3158047200088675,1852
0.3157992548698815,1853
0.31579378960233867,1854
0.31578832419919106,1855
0.31578285865332445,1856
0.31577739295755847,1857
0.3157719271046466,1858
0.3157664610872762,1859
0.31576099489806814,1860
0.3157555285295778,1861
0.31575006197429367,1862
0.31574459522463866,1863
0.31573912827296924,1864
0.31573366111157586,1865
0.31572819373268274,1866
0.3157227261284482,1867
0.31571725829096425,1868
0.3157117902122568,1869
0.31570632188428577,1870
0.3157008532989449,1871
0.3156953844480618,1872
0.3156899153233981,1873
0.3156844459166492,1874
0.3156789762194446,1875
0.3156735062233477,1876
0.3156680359198558,1877
0.31566256530039993,1878
0.3156570943563456,1879
0.31565162307899164,1880
0.31564615145957126,1881
0.3156406794892515,1882
0.31563520715913346,1883
0.3156297344602521,1884
0.31562426138357635,1885
0.31561878792000925,1886
0.3156133140603878,1887
0.31560783979548285,1888
0.3156023651159995,1889
0.3155968900125767,1890
0.31559141447578737,1891
0.31558593849613864,1892
0.31558046206407153,1893
0.31557498516996113,1894
0.3155695078041166,1895
0.31556402995678107,1896
0.31555855161813184,1897
0.31555307277828004,1898
0.3155475934272711,1899
0.3155421135550846,1900
0.3155366331516338,1901
0.3155311522067664,1902
0.3155256707102641,1903
0.3155201886518425,1904
0.3155147060211516,1905
0.3155092228077752,1906
0.31550373900123163,1907
0.3154982545909728,1908
0.3154927695663852,1909
0.31548728391678926,1910
0.3154817976314394,1911
0.31547631069952453,1912
0.31547082311016744,1913
0.31546533485242506,1914
0.31545984591528864,1915
0.31545435628768353,1916
0.3154488659584692,1917
0.31544337491643937,1918
0.3154378831503219,1919
0.31543239064877887,1920
0.3154268974004064,1921
0.31542140339373514,1922
0.3154159086172296,1923
0.31541041305928874,1924
0.31540491670824566,1925
0.3153994195523675,1926
0.31539392157985613,1927
0.31538842277884704,1928
0.31538292313741045,1929
0.31537742264355045,1930
0.31537192128520586,1931
0.31536641905024926,1932
0.3153609159264878,1933
0.3153554119016628,1934
0.31534990696344994,1935
0.3153444010994591,1936
0.31533889429723455,1937
0.3153333865442547,1938
0.31532787782793237,1939
0.3153223681356148,1940
0.31531685745458343,1941
0.3153113457720539,1942
0.3153058330751765,1943
0.31530031935103553,1944
0.31529480458664993,1945
0.31528928876897283,1946
0.31528377188489154,1947
0.31527825392122805,1948
0.3152727348647387,1949
0.31526721470211405,1950
0.31526169341997906,1951
0.3152561710048931,1952
0.31525064744335013,1953
0.3152451227217781,1954
0.3152395968265398,1955
0.31523406974393225,1956
0.3152285414601869,1957
0.31522301196146946,1958
0.31521748123388055,1959
0.3152119492634546,1960
0.3152064160361611,1961
0.31520088153790343,1962
0.3151953457545201,1963
0.3151898086717835,1964
0.31518427027540064,1965
0.31517873055101325,1966
0.3151731894841973,1967
0.31516764706046346,1968
0.3151621032652566,1969
0.31515655836933,1970
0.3151510144311782,1971
0.31514547184980074,1972
0.31513993061067974,1973
0.31513439069935645,1974
0.31512885210143093,1975
0.3151233148025631,1976
0.31511777878847097,1977
0.31511224404493215,1978
0.3151067105577831,1979
0.3151011783129194,1980
0.3150956472962955,1981
0.3150901174939253,1982
0.315084588891881,1983
0.3150790614762944,1984
0.315073535233356,1985
0.3150680101493153,1986
0.315062486210481,1987
0.3150569634032204,1988
0.31505144171396027,1989
0.3150459211291858,1990
0.3150404016354414,1991
0.3150348832193304,1992
0.31502936586751495,1993
0.3150238495667165,1994
0.3150183343037148,1995
0.3150128200653491,1996
0.31500730683851724,1997
0.315001794610176,1998
0.31499628336734115,1999
0.3149907730970872,2000
0.3149852637865476,2001
0.3149797554229148,2002
0.31497424799343987,2003
0.31496874148543297,2004
0.3149632358862628,2005
0.31495773118335735,2006
0.31495222736420303,2007
0.3149467244163453,2008
0.3149412223273883,2009
0.31493572108499523,2010
0.31493022067688786,2011
0.3149247210908467,2012
0.31491922231471137,2013
0.31491372433638004,2014
0.3149082271438097,2015
0.3149027307250161,2016
0.3148972350680738,2017
0.31489174016111626,2018
0.31488624599233533,2019
0.3148807525499818,2020
0.3148752598223654,2021
0.31486976779785425,2022
