rfreq,timeindays
0.3094570704172647,3012
0.3094517271861348,3013
0.3094463830010826,3014
0.3094410378449798,3015
0.30943569170062524,3016
0.30943034455074536,3017
0.3094249963779942,3018
0.30941964716495335,3019
0.3094142968941318,3020
0.30940894554796633,3021
0.3094035931088213,3022
0.3093982395589886,3023
0.30939288488068756,3024
0.3093875290560655,3025
0.3093821720671971,3026
0.3093768138960849,3027
0.3093714545246588,3028
0.30936609393477665,3029
0.3093607321082239,3030
0.30935536902671357,3031
0.3093500046718867,3032
0.30934463902531173,3033
0.30933927206848494,3034
0.3093339037828304,3035
0.3093285341496999,3036
0.309323163150373,3037
0.30931779076605703,3038
0.3093124169778872,3039
0.30930704176692647,3040
0.3093016651141654,3041
0.30929628700052286,3042
0.30929090740684523,3043
0.30928552631390666,3044
0.30928014370240947,3045
0.30927475955298367,3046
0.30926937384618713,3047
0.30926398656250587,3048
0.3092585976823536,3049
0.30925320718607185,3050
0.3092478150539306,3051
0.3092424212661273,3052
0.30923702580278756,3053
0.30923162864396486,3054
0.3092262297696409,3055
0.30922082915972543,3056
0.3092154267940557,3057
0.3092100226523977,3058
0.30920461671444494,3059
0.3091992089598193,3060
0.30919379936807057,3061
0.3091883879186769,3062
0.30918297459104405,3063
0.3091775593645065,3064
0.3091721422183265,3065
0.30916672313169435,3066
0.309161302083729,3067
0.30915587905347697,3068
0.3091504540199135,3069
0.3091450269619416,3070
0.3091395978583929,3071
0.30913416668802707,3072
0.30912873342953195,3073
0.30912329806152367,3074
0.3091178605625469,3075
0.3091124209110743,3076
0.30910697956493766,3077
0.309101542756992,3078
0.3090961123921854,3079
0.3090906884462271,3080
0.3090852708948749,3081
0.3090798597139344,3082
0.3090744548792593,3083
0.30906905636675114,3084
0.3090636641523599,3085
0.30905827821208326,3086
0.309052898521967,3087
0.30904752505810473,3088
0.3090421577966383,3089
0.30903679671375733,3090
0.309031441785699,3091
0.30902609298874917,3092
0.30902075029924087,3093
0.30901541369355523,3094
0.30901008314812134,3095
0.309004758639416,3096
0.3089994401439638,3097
0.30899412763833717,3098
0.30898882109915626,3099
0.30898352050308897,3100
0.30897822582685097,3101
0.3089729370472057,3102
0.3089676541409642,3103
0.30896237708498514,3104
0.30895710585617514,3105
0.30895184043148805,3106
0.3089465807879257,3107
0.30894132690253745,3108
0.3089360787524201,3109
0.3089308363147181,3110
0.30892559956662374,3111
0.3089203684853764,3112
0.3089151430482634,3113
0.3089099232326192,3114
0.30890470901582606,3115
0.3088995003753136,3116
0.3088942972885589,3117
0.30888909973308654,3118
0.30888390768646856,3119
0.30887872112632414,3120
0.30887354003032036,3121
0.3088683643761711,3122
0.30886319414163826,3123
0.30885802930453043,3124
0.3088528698427041,3125
0.3088477157340627,3126
0.30884256695655726,3127
0.30883742348818577,3128
0.30883228530699386,3129
0.3088271523910741,3130
0.3088220247185665,3131
0.30881690226765834,3132
0.3088117850165839,3133
0.308806672943625,3134
0.3088015660271103,3135
0.3087964642454157,3136
0.3087913675769645,3137
0.30878627600022696,3138
0.30878118949372046,3139
0.30877610803600947,3140
0.3087710316057057,3141
0.30876596018146774,3142
0.30876089374200166,3143
0.30875583226606,3144
0.3087507757324428,3145
0.3087457241199969,3146
0.30874067740761635,3147
0.30873563557424194,3148
0.30873059859886187,3149
0.30872556646051075,3150
0.3087205391382705,3151
0.30871551661127006,3152
0.30871049885868507,3153
0.3087054858597383,3154
0.3087004775936991,3155
0.30869547403988434,3156
0.30869047517765696,3157
0.30868548098642734,3158
0.30868049144565257,3159
0.30867550653483655,3160
0.30867052623353,3161
0.30866555052133043,3162
0.3086605793778823,3163
0.3086556127828768,3164
0.3086506507160517,3165
0.30864569315719176,3166
0.30864074008612846,3167
0.30863579148273984,3168
0.308630847326951,3169
0.30862590759873343,3170
0.30862097227810553,3171
0.3086160413451323,3172
0.30861111477992537,3173
0.30860619256264304,3174
0.30860127467349063,3175
0.3085963610927195,3176
0.3085914518006279,3177
0.3085865467775609,3178
0.3085816460039099,3179
0.3085767494601131,3180
0.3085718571266551,3181
0.3085669689840671,3182
0.3085620850129269,3183
0.30855720519385904,3184
0.3085523295075342,3185
0.30854745793466987,3186
0.3085425904560299,3187
0.3085377270524248,3188
0.30853286770471144,3189
0.30852801239379324,3190
0.30852316110062006,3191
0.30851831380618816,3192
0.30851347049154026,3193
0.3085086311377657,3194
0.308503795726,3195
0.3084989642374251,3196
0.3084941366532696,3197
0.30848931295480814,3198
0.30848449312336207,3199
0.3084796771402989,3200
0.30847486498703247,3201
0.30847005664502314,3202
0.30846525209577746,3203
0.30846045132084843,3204
0.30845565430183514,3205
0.3084508610203833,3206
0.30844607145818476,3207
0.3084412855969775,3208
0.30843650341854606,3209
0.308431724904721,3210
0.3084269500373793,3211
0.3084221787984441,3212
0.30841741116988486,3213
0.3084126471337171,3214
0.30840788667200264,3215
0.3084031297668497,3216
0.3083983764004123,3217
0.30839362655489094,3218
0.30838888021253225,3219
0.3083841373556289,3220
0.3083793979665198,3221
0.30837466202759006,3222
0.30836992952127085,3223
0.3083652004300394,3224
0.30836047473641925,3225
0.30835575242297986,3226
0.3083510334723369,3227
0.30834631786715205,3228
0.308341605590133,3229
0.30833689662403385,3230
0.30833219095165443,3231
0.3083274885558405,3232
0.3083227894194845,3233
0.3083180935255241,3234
0.3083134008569435,3235
0.30830871139677274,3236
0.308304025128088,3237
0.3082993420340114,3238
0.3082946620977107,3239
0.30828998530240037,3240
0.30828531163134015,3241
0.30828064106783604,3242
0.3082759735952401,3243
0.3082713091969501,3244
0.3082666478564099,3245
0.3082619895571091,3246
0.3082573342825835,3247
0.30825268201641454,3248
0.3082480327422298,3249
0.30824338644370247,3250
0.30823874310455196,3251
0.3082341027085432,3252
0.30822946523948724,3253
0.30822483068124085,3254
0.30822019901770686,3255
0.3082155702328336,3256
0.3082109443106155,3257
0.30820632123509273,3258
0.3082017009903512,3259
0.30819708356052283,3260
0.30819246892978513,3261
0.30818785708236146,3262
0.3081832480025211,3263
0.3081786416745789,3264
0.3081740380828956,3265
0.30816943721187773,3266
0.30816483904597736,3267
0.30816024356969257,3268
0.30815565076756707,3269
0.3081510606241903,3270
0.30814647312419724,3271
0.308141888252269,3272
0.30813730599313205,3273
0.3081327263315586,3274
0.30812814925236665,3275
0.30812357474041985,3276
0.3081190027806276,3277
0.30811443335794464,3278
0.30810986645737176,3279
0.30810530206395526,3280
0.30810074016278705,3281
0.3080961807390047,3282
0.3080916237777913,3283
0.3080870692643759,3284
0.30808251718403273,3285
0.308077967522082,3286
0.30807342026388923,3287
0.3080688753948657,3288
0.30806433290046814,3289
0.30805979276619916,3290
0.3080552549776065,3291
0.30805071952028384,3292
0.30804618637987025,3293
0.3080416555420504,3294
0.3080371269925542,3295
0.3080326007171577,3296
0.3080280767016821,3297
0.30802355493199407,3298
0.3080190353940058,3299
0.30801451807367536,3300
0.30801000295700576,3301
0.30800549003004607,3302
0.30800097927889025,3303
0.3079964706896782,3304
0.30799196424859515,3305
0.3079874599418719,3306
0.3079829577557843,3307
0.30797845767665427,3308
0.30797395969084873,3309
0.3079694637847801,3310
0.30796496994490635,3311
0.30796047815773075,3312
0.3079559884098023,3313
0.307951500687715,3314
0.30794701497810845,3315
0.3079425312676676,3316
0.30793804954312287,3317
0.30793356979125014,3318
0.30792909199887036,3319
0.30792461615285016,3320
0.3079201422401014,3321
0.30791567024758126,3322
0.3079112001622925,3323
0.3079067319712828,3324
0.30790226566164575,3325
0.30789780122051985,3326
0.307893338635089,3327
0.3078888778925825,3328
0.307884418980275,3329
0.3078799618854862,3330
0.30787550659558166,3331
0.3078710530979715,3332
0.30786660138011185,3333
0.30786215142950346,3334
0.30785770323369305,3335
0.30785325678027187,3336
0.3078488120568771,3337
0.3078443690511907,3338
0.30783992775094027,3339
0.3078354881438983,3340
0.30783105021788276,3341
0.3078266139607569,3342
0.3078221793604288,3343
0.3078177464048523,3344
0.3078133150820261,3345
0.3078088853799942,3346
0.30780445728684586,3347
0.30780003079071555,3348
0.30779560587978283,3349
0.30779118254227256,3350
0.30778676076645467,3351
0.3077823405406443,3352
0.30777792185320185,3353
0.30777350469253284,3354
0.3077690890470877,3355
0.3077646749053626,3356
0.30776026225589825,3357
0.3077558510872808,3358
0.30775144138814153,3359
0.3077470331471568,3360
0.30774262635304805,3361
0.3077382209945819,3362
0.30773381706057007,3363
0.3077294145398694,3364
0.3077250134213818,3365
0.3077206136940543,3366
0.307716215346879,3367
0.30771181836889305,3368
0.30770742274917867,3369
0.30770302847686337,3370
0.30769863554111954,3371
0.30769424393116457,3372
0.307689853636261,3373
0.30768546464571644,3374
0.30768107694888347,3375
0.3076766905351597,3376
0.30767230539398804,3377
0.30766792151485606,3378
0.30766353888729636,3379
0.3076591575008869,3380
0.3076547773452505,3381
0.3076503984100547,3382
0.3076460206850125,3383
0.3076416441598815,3384
0.3076372688244646,3385
0.3076328946686094,3386
0.30762852168220883,3387
0.3076241498552004,3388
0.30761977917756683,3389
0.3076154096393357,3390
0.30761104123057964,3391
0.3076066739414162,3392
0.30760230776200786,3393
0.3075979426825619,3394
0.3075935786933309,3395
0.307589215784612,3396
0.30758485394674745,3397
0.30758049317012426,3398
0.30757613344517465,3399
0.30757177476237535,3400
0.3075674171122484,3401
0.3075630604853604,3402
0.3075587048723231,3403
0.307554350263793,3404
0.3075499966504714,3405
0.3075456440231047,3406
0.30754129237248407,3407
0.30753694168944545,3408
0.30753259196486965,3409
0.3075282431896826,3410
0.30752389535485475,3411
0.3075195484514015,3412
0.30751520247038316,3413
0.3075108574029048,3414
0.30750651324011646,3415
0.3075021699732128,3416
0.30749782759343336,3417
0.30749348609206245,3418
0.3074891454604295,3419
0.3074848056899083,3420
0.30748046677191776,3421
0.3074761286979214,3422
0.3074717914594275,3423
0.30746745504798934,3424
0.3074631194552049,3425
0.3074587846727167,3426
0.3074544506922124,3427
0.30745011750542395,3428
0.30744578510412857,3429
0.3074414534801479,3430
0.30743712262534845,3431
0.3074327925316414,3432
0.3074284631909827,3433
0.30742413459537304,3434
0.3074198067368579,3435
0.3074154796075273,3436
0.3074111531995161,3437
0.307406827505004,3438
0.307402502516215,3439
0.3073981782254182,3440
0.3073938546249273,3441
0.3073895317071004,3442
0.30738520946434084,3443
0.3073808878890962,3444
0.30737656697385873,3445
0.30737224671116553,3446
0.30736792709359834,3447
0.3073636081137836,3448
0.30735928976439214,3449
0.3073549720381398,3450
0.30735065492778674,3451
0.307346338426138,3452
0.30734202252604315,3453
0.30733770722039644,3454
0.3073333925021365,3455
0.30732907836424705,3456
0.3073247647997559,3457
0.3073204518017359,3458
0.3073161393633041,3459
0.3073118274776226,3460
0.3073075161378978,3461
0.30730320533738065,3462
0.30729889506936686,3463
0.30729458532719656,3464
0.3072902761042545,3465
0.30728596739397024,3466
0.3072816591898174,3467
0.30727735148531465,3468
0.3072730442740249,3469
0.3072687375495557,3470
0.30726443130555914,3471
0.3072601255357319,3472
0.30725582023381515,3473
0.30725151539359447,3474
0.3072472110089003,3475
0.3072429070736071,3476
0.3072386035816343,3477
0.30723430052694556,3478
0.3072299979035491,3479
0.30722569570549774,3480
0.30722139392688874,3481
0.30721709256186375,3482
0.3072127916046089,3483
0.307208491049355,3484
0.307204190890377,3485
0.3071998911219948,3486
0.30719559173857225,3487
0.30719129273451784,3488
0.30718699410428474,3489
0.3071826958423702,3490
0.30717839794331625,3491
0.30717410040170895,3492
0.3071698032121792,3493
0.30716550636940204,3494
0.3071612098680972,3495
0.30715691370302844,3496
0.30715261786900433,3497
0.30714832236087763,3498
0.3071440271735454,3499
0.3071397323019495,3500
0.3071354377410756,3501
0.30713114348595416,3502
0.30712684953166014,3503
0.30712255587331233,3504
0.30711826250607444,3505
0.30711396942515423,3506
0.30710967662580396,3507
0.30710538410332006,3508
0.3071010918530436,3509
0.30709679987035965,3510
0.30709250815069794,3511
0.30708821668953235,3512
0.3070839254823812,3513
0.30707963452480697,3514
0.30707534381241647,3515
0.3070710533408611,3516
0.3070667631058362,3517
0.3070624731030817,3518
0.3070581833283817,3519
0.30705389377756453,3520
0.30704960444650287,3521
0.3070453153311138,3522
0.3070410264273585,3523
0.30703673773124246,3524
0.30703244923881545,3525
0.30702816094617164,3526
0.30702387284944915,3527
0.3070195849448308,3528
0.3070152972285431,3529
0.30701100969685724,3530
0.30700672234608845,3531
0.30700243517259634,3532
0.3069981481727844,3533
0.30699386134310086,3534
0.30698957468003774,3535
0.30698528818013143,3536
0.3069810018399626,3537
0.3069767156561558,3538
0.3069724296253802,3539
0.30696814374434894,3540
0.3069638580098194,3541
0.30695957241859295,3542
0.30695528696751545,3543
0.3069510016534767,3544
0.30694671647341076,3545
0.3069424314242959,3546
0.3069381465031541,3547
0.3069338617070523,3548
0.30692957703310086,3549
0.30692529247845474,3550
0.30692100804031275,3551
0.30691672371591777,3552
0.3069124395025572,3553
0.30690815539756217,3554
0.30690387139830816,3555
0.3068995875022144,3556
0.3068953037067448,3557
0.3068910200094069,3558
0.3068867364077523,3559
0.30688245289937716,3560
0.30687816948192126,3561
0.3068738861530685,3562
0.30686960291054727,3563
0.3068653197521295,3564
0.30686103667563136,3565
0.30685675367891313,3566
0.3068524707598792,3567
0.3068481879164779,3568
0.3068439051467016,3569
0.30683962244858665,3570
0.30683533982021355,3571
0.3068310572597068,3572
0.30682677476523484,3573
0.30682249233501013,3574
0.30681820996728937,3575
0.3068139276603728,3576
0.3068096454126051,3577
0.30680536322237467,3578
0.30680108108811405,3579
0.30679679900829954,3580
0.3067925169814518,3581
0.30678823500613506,3582
0.30678395308095785,3583
0.3067796712045723,3584
0.3067753893756747,3585
0.30677110759300547,3586
0.30676682585534853,3587
0.30676254416153215,3588
0.3067582625104283,3589
0.306753980900953,3590
0.3067496993320661,3591
0.3067454178027713,3592
0.30674113631211647,3593
0.3067368548591931,3594
0.3067325734431368,3595
0.30672829206312696,3596
0.30672401071838684,3597
0.30671972940818365,3598
0.30671544813182855,3599
0.3067111668886763,3600
0.30670688567812576,3601
0.3067026044996196,3602
0.30669832335264446,3603
0.30669404223673064,3604
0.3066897611514523,3605
0.3066854800964276,3606
0.30668119907131836,3607
0.30667691807583036,3608
0.30667263710971326,3609
0.30666835617276017,3610
0.30666407526480854,3611
0.3066597943857393,3612
0.30665551353547715,3613
0.30665123271399086,3614
0.30664695192129277,3615
0.30664267115743904,3616
0.3066383904225295,3617
0.3066341097167081,3618
0.3066298290401624,3619
0.3066255483931235,3620
0.30662126777586657,3621
0.30661698718871017,3622
0.30661270663201723,3623
0.3066084261061937,3624
0.30660414561168986,3625
0.30659986514899934,3626
0.3065955847186596,3627
0.3065913043212521,3628
0.30658702395740145,3629
0.30658274362777643,3630
0.3065784633330895,3631
0.3065741830740966,3632
0.30656990285159746,3633
0.3065656226664357,3634
0.30656134251949824,3635
0.3065570624117158,3636
0.3065527823440633,3637
0.3065485023175584,3638
0.3065442223332634,3639
0.30653994239228327,3640
0.30653566249576747,3641
0.3065313826449086,3642
0.3065271028409431,3643
0.30652282308515116,3644
0.30651854337885637,3645
0.3065142637234261,3646
0.3065099841202711,3647
0.3065057045708459,3648
0.306501425076649,3649
0.30649714563922187,3650
0.3064928662601499,3651
0.30648858694106207,3652
0.30648430768363094,3653
0.30648002848957256,3654
0.30647574936064664,3655
0.30647147029865657,3656
0.306467191305449,3657
0.3064629123829144,3658
0.3064586335329868,3659
0.30645435475764354,3660
0.3064500760589058,3661
0.30644579743883804,3662
0.30644151889954857,3663
0.3064372404431888,3664
0.30643296207195403,3665
0.3064286837880829,3666
0.30642440559385764,3667
0.30642012749160397,3668
0.306415849483691,3669
0.30641157157253157,3670
0.3064072937605817,3671
0.3064030160503412,3672
0.30639873844435317,3673
0.3063944609452043,3674
0.30639018355552455,3675
0.3063859062779876,3676
0.30638162911531047,3677
0.30637735207025363,3678
0.30637307514562095,3679
0.30636879834425973,3680
0.30636452166906086,3681
0.30636024512295856,3682
0.30635596870893056,3683
0.30635169241955856,3684
0.30634741616781996,3685
0.3063431399335476,3686
0.3063388637167346,3687
0.306334587517374,3688
0.3063303113354594,3689
0.3063260351709842,3690
0.3063217590239421,3691
0.30631748289432686,3692
0.3063132067821326,3693
0.3063089306873534,3694
0.3063046546099836,3695
0.3063003785500177,3696
0.30629610250745015,3697
0.30629182648227615,3698
0.30628755047449024,3699
0.3062832744840878,3700
0.3062789985110641,3701
0.3062747225554146,3702
0.30627044661713476,3703
0.3062661706962205,3704
0.3062618947926677,3705
0.30625761890647246,3706
0.30625334303763113,3707
0.30624906718614,3708
0.3062447913519958,3709
0.30624051553519516,3710
0.30623623973573505,3711
0.3062319639536126,3712
0.30622768818882495,3713
0.3062234124413697,3714
0.3062191367112441,3715
0.30621486099844625,3716
0.3062105853029739,3717
0.30620630962482515,3718
0.3062020339639982,3719
0.30619775832049145,3720
0.3061934826943034,3721
0.30618920708543296,3722
0.306184931493879,3723
0.30618065591964044,3724
0.3061763803627167,3725
0.30617210482310697,3726
0.30616782930081105,3727
0.30616355379582866,3728
0.3061592783081595,3729
0.3061550028378038,3730
0.3061507273847617,3731
0.3061464519490336,3732
0.30614217653062026,3733
0.3061379011295223,3734
0.3061336257457406,3735
0.30612935037927635,3736
0.30612507503013076,3737
0.30612079969830513,3738
0.3061165243838012,3739
0.3061122490866206,3740
0.30610797380676547,3741
0.3061036985442377,3742
0.30609942329903966,3743
0.3060951480711738,3744
0.30609087286064257,3745
0.306086597667449,3746
0.3060823224915959,3747
0.3060780473330864,3748
0.3060737721919239,3749
0.30606949706811176,3750
0.30606522196165364,3751
0.30606094687255325,3752
0.30605667180081475,3753
0.3060523967464423,3754
0.3060481217094402,3755
0.30604384668981277,3756
0.30603957168756485,3757
0.3060352967027013,3758
0.3060310217352271,3759
0.30602674678514746,3760
0.30602247185246767,3761
0.30601819693719345,3762
0.30601392203933037,3763
0.3060096471588843,3764
0.3060053722958614,3765
0.3060010974502679,3766
0.3059968226221102,3767
0.3059925478113949,3768
0.30598827301812875,3769
0.3059839982423187,3770
0.3059797234839718,3771
0.30597544874309546,3772
0.3059711740196971,3773
0.3059668993137843,3774
0.305962624625365,3775
0.30595834995444715,3776
0.30595407530103885,3777
0.3059498006651487,3778
0.30594552604678493,3779
0.3059412514459564,3780
0.305936976862672,3781
0.30593270229694075,3782
0.3059284277487719,3783
0.3059241532181749,3784
0.30591987870515935,3785
0.30591560420973496,3786
0.30591132973191176,3787
0.30590705527169987,3788
0.3059027808291096,3789
0.3058985064041514,3790
0.3058942319968361,3791
0.30588995760717436,3792
0.3058856832351774,3793
0.3058814088808562,3794
0.3058771345442224,3795
0.30587286022528737,3796
0.305868585924063,3797
0.30586431164056116,3798
0.3058600373747941,3799
0.3058557631267739,3800
0.3058514888965133,3801
0.3058472146840248,3802
0.3058429404893212,3803
0.30583866631241574,3804
0.3058343921533214,3805
0.3058301180120517,3806
0.3058258438886202,3807
0.30582156978304065,3808
0.3058172956953269,3809
0.30581302162549334,3810
0.305808747573554,3811
0.30580447353952345,3812
0.3058001995234165,3813
0.3057959255252478,3814
0.3057916515450326,3815
0.30578737758278607,3816
0.3057831036385235,3817
0.3057788297122607,3818
0.30577455580401336,3819
0.3057702819137973,3820
0.30576600804162896,3821
0.30576173418752445,3822
0.3057574603515005,3823
0.30575318653357353,3824
0.3057489127337607,3825
0.3057446389520791,3826
0.3057403651885459,3827
0.30573609144317854,3828
0.30573181771599484,3829
0.30572754400701246,3830
0.3057232703162494,3831
0.3057189966437241,3832
0.3057147229894546,3833
0.3057104493534599,3834
0.3057061757357586,3835
0.3057019021363695,3836
0.30569762855531196,3837
0.30569335499260525,3838
0.30568908144826906,3839
0.30568480792232283,3840
0.30568053441478654,3841
0.3056762609256805,3842
0.30567198745502483,3843
0.30566771400283993,3844
0.3056634405691467,3845
0.3056591671539658,3846
0.3056548937573184,3847
0.3056506203792257,3848
0.3056463470197091,3849
0.3056420736787903,3850
0.30563780035649113,3851
0.3056335270528335,3852
0.3056292537678396,3853
0.305624980501532,3854
0.3056207072539331,3855
0.30561643402506566,3856
0.3056121608149528,3857
0.3056078876236176,3858
0.3056036144510835,3859
0.305599341297374,3860
0.3055950681625127,3861
0.3055907950465238,3862
0.3055865219494312,3863
0.30558224887125934,3864
0.30557797581203267,3865
0.305573702771776,3866
0.3055694297505141,3867
0.3055651567482722,3868
0.3055608837650755,3869
0.3055566108009496,3870
0.3055523378559201,3871
0.30554806493001296,3872
0.30554379202325416,3873
0.30553951913567007,3874
0.3055352462672871,3875
0.3055309734181319,3876
0.30552670058823134,3877
0.30552242777761257,3878
0.3055181549863028,3879
0.30551388221432946,3880
0.30550960946172023,3881
0.3055053367285029,3882
0.3055010640147056,3883
0.30549679132035645,3884
0.30549251864548416,3885
0.30548824599011704,3886
0.3054839733542841,3887
0.3054797007380144,3888
0.3054754281413371,3889
0.3054711555642817,3890
0.30546688300687785,3891
0.30546261046915535,3892
0.30545833795114424,3893
0.30545406545287473,3894
0.30544979297437724,3895
0.3054455205156825,3896
0.3054412480768213,3897
0.30543697565782457,3898
0.3054327032587238,3899
0.30542843087955024,3900
0.30542415852033555,3901
0.3054198861811116,3902
0.3054156138619104,3903
0.3054113415627642,3904
0.30540706928370553,3905
0.3054027970247671,3906
0.30539852478598134,3907
0.3053942525673818,3908
0.3053899803690015,3909
0.305385708190874,3910
0.30538143603303286,3911
0.305377163895512,3912
0.3053728917783456,3913
0.3053686196815677,3914
0.30536434760521297,3915
0.30536007554931593,3916
0.30535580351391167,3917
0.30535153149903516,3918
0.3053472595047217,3919
0.30534298753100686,3920
0.30533871557792625,3921
0.3053344436455158,3922
0.3053301717338118,3923
0.3053258998428503,3924
0.30532162797266804,3925
0.30531735612330163,3926
0.30531308429478804,3927
0.30530881248716446,3928
0.30530454070046825,3929
0.30530026893473694,3930
0.3052959971900084,3931
0.3052917254663204,3932
0.3052874537637113,3933
0.3052831820822194,3934
0.3052789104218833,3935
0.305274638782742,3936
0.3052703671648343,3937
0.3052660955681995,3938
0.30526182399287705,3939
0.30525755243890645,3940
0.30525328090632775,3941
0.305249009395181,3942
0.3052447379055063,3943
0.3052404664373443,3944
0.30523619499073557,3945
0.3052319235657211,3946
0.30522765216234204,3947
0.3052233807806396,3948
0.30521910942065533,3949
0.3052148380824311,3950
0.3052105667660086,3951
0.30520629547143024,3952
0.3052020241987383,3953
0.3051977529479754,3954
0.30519348171918437,3955
0.30518921051240816,3956
0.30518493932769,3957
0.3051806681650734,3958
0.30517639702460186,3959
0.30517212590631937,3960
0.30516785481027,3961
0.3051635837364981,3962
0.30515931268504787,3963
0.30515504165596435,3964
0.30515077064929236,3965
0.3051464996650771,3966
0.3051422287033639,3967
0.3051379577641982,3968
0.305133686847626,3969
0.3051294159536931,3970
0.30512514508244587,3971
0.3051208742339306,3972
0.30511660340819413,3973
0.3051123326052832,3974
0.30510806182524486,3975
0.3051037910681264,3976
0.3050995203339756,3977
0.30509524962283974,3978
0.3050909789347671,3979
0.3050867082698057,3980
0.3050824376280041,3981
0.30507816700941054,3982
0.3050738964140742,3983
0.3050696258420439,3984
0.30506535529336887,3985
0.3050610847680986,3986
0.30505681426628306,3987
0.3050525437879717,3988
0.305048273333215,3989
0.305044002902063,3990
0.30503973249456645,3991
0.30503546211077615,3992
0.30503119175074295,3993
0.3050269214145182,3994
0.30502265110215326,3995
0.3050183808136998,3996
0.3050141105492097,3997
0.3050098403087351,3998
0.30500557009232826,3999
0.30500129990004177,4000
