timeindays,relpres
0,0.6234005572900679
30,0.6204708291344732
61,0.6173336820129265
91,0.6119409356582864
122,0.6046717126112707
153,0.6064999677956545
183,0.6020612172034804
214,0.596767122743788
244,0.5950116688272588
275,0.6015735563102117
306,0.5972651401997361
335,0.5921927639070571
366,0.5871036337599315
396,0.5811729553855538
427,0.5781267730647902
457,0.5743631658198974
488,0.5701028637866403
519,0.5680041374324443
549,0.5658914525401227
580,0.5616214408725337
610,0.5540363023280495
641,0.5531662868330371
672,0.5436358565348831
700,0.5309669836736763
731,0.5137388531848581
761,0.4930592707690652
792,0.4701582737359325
822,0.44895123745015836
853,0.4335471611749291
884,0.4248507886642204
914,0.40925262584027855
945,0.4026991098955648
975,0.3966316599897385
1006,0.39011387712575313
1037,0.3839638453460776
1065,0.37833723636587613
1096,0.37254757815773415
1126,0.3649168930601972
1157,0.35559020073255043
1187,0.3469629173487639
1218,0.33739970945723413
1249,0.33577552127050253
1279,0.3282654859235719
1310,0.32645691790120246
1340,0.3249550936441517
1371,0.32280208464423377
1402,0.32282852600872236
1430,0.3172794211609522
1461,0.31560311757770504
1491,0.312976120503903
1522,0.3072345147863002
1552,0.3026817077901637
1583,0.30154047542859486
1614,0.29921136908928864
1644,0.2979488402864913
1675,0.30401354323960145
1705,0.30174167751041925
1736,0.2998334884190682
1767,0.29825023059309597
1796,0.30215692917874587
1827,0.30464039287701766
1857,0.30219826293985247
1888,0.2980470082731248
1918,0.2953042058812365
1949,0.2937425259100288
1980,0.2926449355628407
2010,0.292062302546618
2041,0.2951962271746608
2071,0.2982848918182742
2102,0.2971677970268719
2133,0.2945040056955777
2161,0.29726448466998134
2192,0.30251409702399196
2222,0.30416565896749276
2253,0.30013500546976923
2283,0.29519563119072045
2314,0.28988441714826213
2345,0.2939418912531257
2375,0.29526679067574985
2406,0.29668230739044715
2436,0.2973400956101493
2467,0.29839332935812923
2498,0.29992030527166924
2526,0.3022811276800278
2557,0.30523203592242676
2587,0.30395376562102316
2618,0.30255295383277886
2648,0.29941310466040383
2679,0.29229415843765405
2710,0.2917686166991289
2740,0.29398137937617724
2771,0.2981626054313393
2801,0.30418094983713323
2832,0.30508315070336645
2863,0.3111505790877353
2891,0.3077496378531565
2922,0.3078155809343811
2952,0.30404182826953835
2983,0.3027280274488745
3013,0.29918230411886604
3044,0.2955689527167915
3075,0.2993913902732011
3105,0.29660794782403094
3136,0.3039796604635505
3166,0.31129039987265145
